URL,time,results,depth,properties,size
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q7305077&properties=P27%23%23Q664&properties=P19%23%23Q664&properties=P734%23%23Q13421990,787,1,4,0,9110
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q43093&properties=P1412%23%23Q150&properties=P21%23%23Q6581097&properties=P106%23%23Q635734,1669,1,4,0,10271
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q1985726&properties=P27%23%23Q35&properties=P413%23%23Q280658&properties=P19%23%23Q1748,724,1,4,0,9097
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q1222449&properties=P106%23%23Q4144610&properties=P641%23%23Q186222&properties=P27%23%23Q40,799,1,4,0,8736
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27904957&properties=P27%23%23Q40&properties=P106%23%23Q13141064&properties=P641%23%23Q7291,1427,4,4,3,9096
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q20884707&properties=P641%23%23Q7291&properties=P106%23%23Q13141064&properties=P27%23%23Q17,708,1,4,0,7983
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q6689505&properties=P27%23%23Q30&properties=P647%23%23Q157376&properties=P106%23%23Q3665646,718,2,4,7,10180
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q5111&properties=P69%23%23Q1250779&properties=P106%23%23Q36180&properties=P136%23%23Q482,1393,1,4,0,8719
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q6654&properties=P172%23%23Q127885&properties=P21%23%23Q6581097&properties=P106%23%23Q1930187,714,1,4,0,7528
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27879032&properties=P641%23%23Q7291&properties=P106%23%23Q13141064&properties=P21%23%23Q6581097,716,8,4,3,10323
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q4505778&properties=P106%23%23Q937857&properties=P21%23%23Q6581097&properties=P19%23%23Q16963,1330,1,4,0,7936
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q6640903&properties=P27%23%23Q869&properties=P21%23%23Q6581072&properties=P641%23%23Q2736,707,2,4,3,8601
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q175657&properties=P21%23%23Q6581097&properties=P106%23%23Q82955&properties=P27%23%23Q833,1097,4,4,2,8727
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q574&properties=P1344%23%23Q8577&properties=P2416%23%23Q40244&properties=P641%23%23Q542,1802,2,4,3,8577
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P54%23%23Q17040216&properties=P641%23%23Q2736&properties=P27%23%23Q148,765,2,4,4,8994
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q985803&properties=P413%23%23Q280658&properties=P641%23%23Q2736&properties=P54%23%23Q1386912,1683,1,4,0,8726
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q22809771&properties=P1412%23%23Q36510&properties=P21%23%23Q6581097&properties=P108%23%23Q547867,721,5,4,9,11832
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P39%23%23Q23090507&properties=P27%23%23Q142&properties=P106%23%23Q2251335,821,1,4,0,9149
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P463%23%23Q6970802&properties=P21%23%23Q6581072&properties=P27%23%23Q30&properties=P106%23%23Q1028181,1321,1,4,0,8731
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q625727&properties=P413%23%23Q193592&properties=P641%23%23Q2736&properties=P19%23%23Q117,1449,1,4,0,8714
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q3296656&properties=P106%23%23Q14089670&properties=P21%23%23Q6581097&properties=P19%23%23Q289267,1669,1,4,0,8776
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q589298&properties=P512%23%23Q913404&properties=P21%23%23Q6581097&properties=P25%23%23Q2791081,1810,1,4,0,10338
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q1020&properties=P21%23%23Q6581097&properties=P413%23%23Q280658&properties=P54%23%23Q316865,766,1,4,0,8711
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27864515&properties=P54%23%23Q17188568&properties=P106%23%23Q13141064&properties=P27%23%23Q36,1243,2,4,3,8663
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q25075&properties=P27%23%23Q30&properties=P69%23%23Q597236&properties=P106%23%23Q19204627,1605,3,4,9,11249
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q5112&properties=P54%23%23Q354059&properties=P21%23%23Q6581097&properties=P413%23%23Q280658,718,6,4,6,10831
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q18089655&properties=P102%23%23Q42189&properties=P21%23%23Q6581097&properties=P106%23%23Q82955,753,2,4,8,10685
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q193654&properties=P1344%23%23Q1534877&properties=P106%23%23Q18200514&properties=P19%23%23Q139473,1086,1,4,0,8439
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q1865284&properties=P27%23%23Q38&properties=P641%23%23Q2736&properties=P21%23%23Q6581097,1392,64,4,6,22637
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q799498&properties=P641%23%23Q7291&properties=P27%23%23Q35&properties=P106%23%23Q13141064,1687,4,4,4,9500
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q842284&properties=P27%23%23Q155&properties=P106%23%23Q17502714&properties=P551%23%23Q191642,728,1,4,0,8339
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q20650866&properties=P21%23%23Q6581097&properties=P106%23%23Q2309784&properties=P27%23%23Q31,1043,3,4,1,8035
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q5203810&properties=P172%23%23Q932244&properties=P27%23%23Q854&properties=P21%23%23Q6581097,1256,2,4,4,8962
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27912268&properties=P106%23%23Q13141064&properties=P21%23%23Q6581072&properties=P27%23%23Q31,1640,2,4,1,7836
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q22667776&properties=P1416%23%23Q2207512&properties=P106%23%23Q82955&properties=P509%23%23Q12192,834,1,4,0,12729
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q16275691&properties=P1412%23%23Q256&properties=P21%23%23Q6581097&properties=P106%23%23Q482980,795,1,4,0,7535
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q939701&properties=P20%23%23Q1757&properties=P27%23%23Q33&properties=P1412%23%23Q1412,1152,2,4,8,10524
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q21143133&properties=P21%23%23Q6581097&properties=P106%23%23Q82955&properties=P39%23%23Q13423499,1578,3,4,2,8393
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q27039&properties=P21%23%23Q6581097&properties=P53%23%23Q210398&properties=P735%23%23Q370292,1740,1,4,0,8687
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27799279&properties=P106%23%23Q13141064&properties=P21%23%23Q6581072&properties=P27%23%23Q884,788,2,4,2,8251
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581072&properties=P1344%23%23Q799590&properties=P641%23%23Q7291&properties=P22%23%23Q5980837,1046,1,4,0,9111
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q156035&properties=P26%23%23Q561515,1433,1,2,0,7305
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q2881637&properties=P39%23%23Q1370482&properties=P19%23%23Q845720&properties=P21%23%23Q6581097&properties=P735%23%23Q2190619,1692,1,5,0,9049
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q1231625&properties=P20%23%23Q220&properties=P21%23%23Q6581097&properties=P800%23%23Q3854785,773,1,4,0,8325
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q2635703&properties=P106%23%23Q937857&properties=P21%23%23Q6581097&properties=P641%23%23Q2736,787,26,4,4,15264
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P3373%23%23Q5362982&properties=P22%23%23Q4772299&properties=P39%23%23Q18018860&properties=P735%23%23Q1249148,1214,1,5,0,8652
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P937%23%23Q494521&properties=P27%23%23Q183&properties=P21%23%23Q6581072&properties=P106%23%23Q82955&properties=P102%23%23Q328195,1313,1,5,0,9426
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q19967562&properties=P641%23%23Q2736&properties=P27%23%23Q222&properties=P21%23%23Q6581097,1645,3,4,4,9203
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P102%23%23Q3079712&properties=P735%23%23Q2793400&properties=P27%23%23Q33946&properties=P106%23%23Q1231865,723,1,5,0,8733
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q784&properties=P641%23%23Q2736&properties=P106%23%23Q628099&properties=P735%23%23Q1158489,763,1,4,0,8306
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q3028773&properties=P27%23%23Q155&properties=P106%23%23Q937857&properties=P413%23%23Q280658,1188,1,4,0,8368
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27864515&properties=P54%23%23Q17188568&properties=P106%23%23Q13141064&properties=P27%23%23Q36&properties=P641%23%23Q7291,1378,2,5,2,8960
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27626009&properties=P27%23%23Q39&properties=P106%23%23Q13141064&properties=P641%23%23Q7291,1793,2,4,2,8209
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q7936594&properties=P27%23%23Q30&properties=P1411%23%23Q393686&properties=P21%23%23Q6581097&properties=P735%23%23Q18336566,763,1,5,0,8277
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q26706836&properties=P641%23%23Q8418&properties=P106%23%23Q13365117&properties=P735%23%23Q19830616,1133,1,4,0,9135
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q6473663&properties=P641%23%23Q2736&properties=P106%23%23Q628099&properties=P734%23%23Q1261064,1528,1,4,0,9559
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27799002&properties=P641%23%23Q7291&properties=P106%23%23Q13141064&properties=P735%23%23Q28127885,2992,1,4,0,8391
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q428242&properties=P106%23%23Q13581129&properties=P27%23%23Q34&properties=P735%23%23Q750186,795,1,4,0,7495
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q526301&properties=P54%23%23Q19444&properties=P106%23%23Q937857&properties=P735%23%23Q15921732,1341,1,4,0,9164
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q622783&properties=P463%23%23Q18508801&properties=P1343%23%23Q16169047&properties=P135%23%23Q37853,740,1,4,0,14537
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q211155&properties=P21%23%23Q6581072&properties=P106%23%23Q11513337&properties=P463%23%23Q3240884,1115,1,4,0,8344
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q17598791&properties=P1412%23%23Q397&properties=P1343%23%23Q678259&properties=P3373%23%23Q2408040,1638,1,4,0,10318
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q7875880&properties=P413%23%23Q193592&properties=P21%23%23Q6581097&properties=P641%23%23Q2736,713,4,4,4,9466
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q11331964&properties=P413%23%23Q336286&properties=P27%23%23Q17&properties=P106%23%23Q937857,712,3,4,2,8473
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27570164&properties=P21%23%23Q6581072&properties=P106%23%23Q13141064&properties=P27%23%23Q35,797,2,4,2,8257
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q497637&properties=P106%23%23Q937857&properties=P21%23%23Q6581097&properties=P19%23%23Q3109029,1784,1,4,0,8392
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27904323&properties=P641%23%23Q7291&properties=P21%23%23Q6581072&properties=P27%23%23Q408&properties=P106%23%23Q13141064,781,2,5,2,8919
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q7170385&properties=P21%23%23Q6581097&properties=P106%23%23Q937857&properties=P27%23%23Q252&properties=P641%23%23Q2736,1195,2,5,3,9298
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q1293&properties=P27%23%23Q159&properties=P735%23%23Q923&properties=P19%23%23Q649,1455,1,4,0,7898
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q661747&properties=P1412%23%23Q188&properties=P106%23%23Q82955&properties=P27%23%23Q40,1768,5,4,7,10900
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q233&properties=P641%23%23Q542&properties=P21%23%23Q6581097&properties=P735%23%23Q1166608,714,1,4,0,8270
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q3089182&properties=P106%23%23Q628099&properties=P21%23%23Q6581097&properties=P413%23%23Q280658,790,5,4,5,10183
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q14803268&properties=P106%23%23Q13141064&properties=P641%23%23Q7291&properties=P19%23%23Q57947,1172,1,4,0,7966
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q210025&properties=P641%23%23Q2736&properties=P735%23%23Q8843357&properties=P27%23%23Q35,1447,3,4,4,9202
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q240277&properties=P166%23%23Q11609173&properties=P22%23%23Q7771&properties=P20%23%23Q48958,1726,1,4,0,14468
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q824717&properties=P106%23%23Q11774891&properties=P19%23%23Q3376&properties=P21%23%23Q6581097,738,2,4,4,8988
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q285035&properties=P937%23%23Q1770&properties=P21%23%23Q6581097&properties=P27%23%23Q34266,1021,2,4,11,11755
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q1793444&properties=P21%23%23Q6581097&properties=P1412%23%23Q1860&properties=P793%23%23Q23702848,1338,1,4,0,14255
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q83891&properties=P140%23%23Q9601&properties=P106%23%23Q2304859&properties=P25%23%23Q16228413,1737,1,4,0,9834
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q840765&properties=P413%23%23Q336286&properties=P27%23%23Q159&properties=P735%23%23Q15732892,717,1,4,0,8328
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q520611&properties=P21%23%23Q6581072&properties=P106%23%23Q15117415&properties=P19%23%23Q181269,821,1,4,0,8334
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q851899&properties=P19%23%23Q8745,1177,1,2,0,8912
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q824717&properties=P106%23%23Q11774891&properties=P19%23%23Q3376&properties=P21%23%23Q6581097&properties=P413%23%23Q543457,1537,2,5,3,9293
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q25939247&properties=P27%23%23Q219&properties=P413%23%23Q760044&properties=P641%23%23Q1734&properties=P21%23%23Q6581072,811,2,5,2,8900
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27904957&properties=P27%23%23Q40&properties=P106%23%23Q13141064&properties=P641%23%23Q7291&properties=P735%23%23Q1670074,1779,1,5,0,8258
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q6689505&properties=P27%23%23Q30&properties=P647%23%23Q157376&properties=P106%23%23Q3665646&properties=P54%23%23Q157376,727,1,5,0,10237
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27879032&properties=P641%23%23Q7291&properties=P106%23%23Q13141064&properties=P21%23%23Q6581097&properties=P27%23%23Q881,784,1,5,0,7932
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q6640903&properties=P27%23%23Q869&properties=P21%23%23Q6581072&properties=P641%23%23Q2736&properties=P19%23%23Q271737,1174,1,5,0,8664
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q175657&properties=P21%23%23Q6581097&properties=P106%23%23Q82955&properties=P27%23%23Q833&properties=P19%23%23Q1011949,1480,1,5,0,8256
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q574&properties=P1344%23%23Q8577&properties=P2416%23%23Q40244&properties=P641%23%23Q542&properties=P106%23%23Q11513337,1231,2,5,2,8905
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P54%23%23Q17040216&properties=P641%23%23Q2736&properties=P27%23%23Q148&properties=P19%23%23Q11720,1556,1,5,0,9028
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q22809771&properties=P1412%23%23Q36510&properties=P21%23%23Q6581097&properties=P108%23%23Q547867&properties=P106%23%23Q36180,717,2,5,6,10507
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27864515&properties=P54%23%23Q17188568&properties=P106%23%23Q13141064&properties=P27%23%23Q36&properties=P641%23%23Q7291&properties=P21%23%23Q6581072,800,2,6,1,9267
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q25075&properties=P27%23%23Q30&properties=P69%23%23Q597236&properties=P106%23%23Q19204627&properties=P54%23%23Q272059,1328,1,5,0,9065
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q5112&properties=P54%23%23Q354059&properties=P21%23%23Q6581097&properties=P413%23%23Q280658&properties=P106%23%23Q937857,1751,6,5,5,11156
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q18089655&properties=P102%23%23Q42189&properties=P21%23%23Q6581097&properties=P106%23%23Q82955&properties=P735%23%23Q3480335,751,1,5,0,9905
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q1865284&properties=P27%23%23Q38&properties=P641%23%23Q2736&properties=P21%23%23Q6581097&properties=P413%23%23Q201330,1229,2,5,3,9311
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q799498&properties=P641%23%23Q7291&properties=P27%23%23Q35&properties=P106%23%23Q13141064&properties=P21%23%23Q6581072,1578,2,5,2,8908
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q20650866&properties=P21%23%23Q6581097&properties=P106%23%23Q2309784&properties=P27%23%23Q31&properties=P735%23%23Q18175374,707,1,5,0,7844
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q5203810&properties=P172%23%23Q932244&properties=P27%23%23Q854&properties=P21%23%23Q6581097&properties=P102%23%23Q913168,807,1,5,0,8645
